pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_E2F_TARGETS	0.0106783324627947	0.0618453421803524	0.380730400722792	0.461202318481459	1.36033739516697	198	H2AFZ,HN1,ESPL1,PHF5A,NAA38,TUBB,STMN1,XRCC6,UNG,MCM7,KIF22,POP7,CDKN2C,DDX39A,TUBG1,CENPM,RANBP1,SSRP1,CKS2,TRA2B,CDKN2A,UBE2S,MTHFD2,HMGB2,PPP1R8,RNASEH2A,CDC25B,MCM2,MCM5,CKS1B,HMGB3,PSMC3IP,HNRNPD,ILF3,SRSF2,ASF1A,NASP,SPC24,DCTPP1,TP53,DNMT1,MAD2L1,POLD2,EZH2,CDC20,KPNA2,ASF1B,UBE2T,SPC25
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.64463301411063e-05	0.00031531584684328	0.575610261071129	-0.609004200637517	-1.68889754833853	196	VCAN,VEGFA,VIM,PPIB,INHBA,DST,PMEPA1,MATN2,FBLN1,EMP3,IGFBP2,COL1A2,COL16A1,SPARC,SLC6A8,BGN,TIMP1,TGFB1,SERPINE2,HTRA1,FSTL1,SAT1,CRLF1,CXCL6,CTHRC1,MGP,CDH11,DCN,COL6A2,SGCD,SFRP1,TIMP3,TNFRSF12A,TNFRSF11B,SPOCK1,TFPI2,GADD45A,CXCL1,CD44,MMP2,BDNF,GEM,PMP22,PDLIM4,COPA,PCOLCE2,MMP14,SERPINH1,COL1A1,WIPF1,CALU,FBLN2,APLP1,TGFBR3,ITGAV,CAP2,COL5A1,FOXC2,PLOD2,ITGA2,CYR61,CALD1,SGCG,LAMA1,TGFBI,THBS1,EDIL3,LOXL1,BMP1,SLIT3,CXCL12,PLOD1
HALLMARK_FATTY_ACID_METABOLISM	0.0102329297328271	0.0598895676994934	0.380730400722792	0.483442893597082	1.38385286342497	150	YWHAH,H2AFZ,ACAA2,GCDH,GAD2,XIST,UBE2L6,MIF,PTS,GLUL,MDH2,NTHL1,PSME1,BPHL,APEX1,ENO2,CBR1,ACAT2,ECI1,ACO2,NCAPH2,ELOVL5,SDHD,ADSL,GSTZ1,LGALS1,ACADM,ALDH1A1
HALLMARK_HYPOXIA	0.00328429016423892	0.025719230018547	0.431707695803346	-0.515234564953565	-1.43182264839504	195	GPC3,VEGFA,PGF,NR3C1,P4HA2,PLIN2,BGN,IER3,IDS,SDC2,PRKCA,DCN,PFKP,KDELR3,RORA,CSRP2,GALK1,HSPA5,CDKN1A,HK1,PPP1R3C,ANGPTL4,AK4,RRAGD,IRS2,ZNF292,KDM3A,ERRFI1,P4HA1,MAP3K1,FAM162A,LXN,BCAN,SRPX,PDK3,EXT1,LDHA,GPC4,TGFB3,PPFIA4,BNIP3L,MXI1,HEXA,DDIT4,DDIT3,COL5A1,AMPD3,ATP7A,PGM2,CYR61,GAA,FOXO3,CDKN1C
HALLMARK_IL2_STAT5_SIGNALING	7.53719922251321e-05	0.00119733793363353	0.538434096309916	-0.578911274257783	-1.608778467664	195	CCND2,CD81,PHLDA1,PLIN2,ETV4,PRKCH,SHE,GSTO1,BMP2,DHRS3,S100A1,CTSZ,SPRY4,IL4R,RORA,PLAGL1,ANXA4,SNX9,RRAGD,GLIPR2,SOCS1,SMPDL3A,LCLAT1,CD44,IGF1R,PNP,NRP1,P4HA1,RGS16,HUWE1,PRNP,SPRED2,PENK,FURIN,COL6A1,SERPINB6,MYO1E,TTC39B,APLP1,SLC1A5,SWAP70,ITGAV,PHTF2,MYC,IRF8,MXD1,NCOA3,CDCP1,BATF3,CDKN1C,ABCB1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.000157633773846915	0.00236876697996985	0.518848077743792	-0.672467489640898	-1.69672500288565	87	CD9,TGFB1,IL4R,CNTFR,PDGFC,ITGA4,TNFRSF12A,SOCS1,CXCL1,CD44,IL6ST,ACVR1B,PTPN11,STAT3,IL13RA1,TNF,IL18R1,INHBE,IL17RA,PTPN2,TNFRSF1A,LEPR,CXCL3,STAM2,JUN
HALLMARK_INFLAMMATORY_RESPONSE	0.00530535302204966	0.0351163842888049	0.407017918923954	-0.508709823304131	-1.40937967244444	192	GPC3,CD40,OPRK1,INHBA,FFAR2,EMP3,SPHK1,TIMP1,SCN1B,CXCL6,ATP2B1,IL4R,CDKN1A,RASGRP1,KCNJ2,HIF1A,RGS16,MMP14,ACVR1B,RNF144B,SLC4A4,BST2,HBEGF,ABCA1,MYC,ATP2A2,LY6E,MXD1
HALLMARK_KRAS_SIGNALING_UP	0.00317200952207113	0.0251948184895936	0.431707695803346	-0.510138821146442	-1.40985523719186	191	CCND2,TPH1,GPRC5B,PEG3,INHBA,DUSP6,MAFB,ETV5,ETV4,EPB41L3,IGF2,BMP2,SCN1B,SCG3,PSMB8,PCSK1N,ANGPTL4,TSPAN7,GNG11,NRP1,RGS16,SOX9,MAP3K1,ALDH1A2,HBEGF,EPHB2,STRN,SPRY2,IRF8,MYCN,ITGA2,PLEK2,ST6GAL1,ABCB1,HKDC1,ALDH1A3,WNT7A,PRKG2,NIN,TSPAN1,DCBLD2,SNAP91
HALLMARK_MYC_TARGETS_V1	3.60318225288467e-05	0.000667789777534625	0.557332238758646	0.567306191085948	1.65084560152928	183	YWHAQ,PABPC1,YWHAE,H2AFZ,LSM7,SNRPD2,HDAC2,CNBP,PPIA,TXNL4A,PSMB2,SRM,XRCC6,MCM7,PSMD3,PSMA2,EIF4A1,NHP2,SSBP1,SET,SNRPG,TFDP1,HDGF,PSMB3,RANBP1,COPS5,HNRNPC,COX5A,PSMA7,TRA2B,RNPS1,EIF4G2,EIF4E,APEX1,EIF4H,LSM2,CLNS1A,CYC1,PSMA1,PSMA6,SNRPA,ILF2,SNRPD1,EIF3D,SF3A1,MCM2,MCM5,TCP1,HNRNPA2B1,HNRNPD,SLC25A3,VDAC3,SRSF2,HNRNPA1,DHX15,HSPE1,POLE3,STARD7,EIF1AX,MAD2L1,POLD2,NCBP2,PRPF31,CDC20,KPNA2,TARDBP,NOP16,TRIM28,CBX3,IFRD1,RAD23B,PHB,C1QBP,SRSF1,RRM1,CDK2,PSMD14
HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.25229973614845e-09	8.7258566881476e-08	0.788186810800237	0.662955192067887	1.94025004064511	189	UQCR11,SLC25A6,NDUFS8,COX7A2,COX8A,COX17,COX5B,ACAA2,COX6A1,COX6C,TIMM13,TIMM8B,ATP5L,ATP5J2,ATP5J,CYB5A,CYB5R3,ATP5I,IDH2,POLR2F,GPX4,ATP5E,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFB7,NDUFB1,NDUFB4,MGST3,UQCRQ,NDUFB3,ATP5O,UQCRB,NDUFA8,MDH2,UQCR10,TOMM22,ATP5C1,ATP5G1,NDUFB2,ATP6V1G1,NDUFS3,TIMM10,NDUFS7,SDHB,NDUFC2,COX5A,NDUFA5,ATP5D,ECI1,CYC1,ACO2,UQCRH,ATP5A1,NDUFB6,NDUFV1,ATP5G3,NDUFA1,SDHD,ACAT1,FDX1,COX7C,ACADM,COX6B1,ATP6V1E1,MTX2,LDHB,SLC25A3,SURF1,ATP6V0B,VDAC3,CYCS,ATP5F1,NDUFS6,IDH1
HALLMARK_SPERMATOGENESIS	0.00614967671673562	0.0397583750523838	0.407017918923954	-0.55024327548914	-1.43964815484588	121	GFI1,POMC,SHE,HSPA2,CSNK2A2,ADCYAP1,CAMK4,SCG3,TLE4,PCSK1N,NEFH,ADAD1,ACTL7B,TCP11,GSTM3,SLC12A2,SIRT1,HSPA4L,TOPBP1,PRKAR2A,AGFG1
HALLMARK_TGF_BETA_SIGNALING	0.00836015433842761	0.0510796243095137	0.380730400722792	-0.656241574323256	-1.54732094668912	54	PMEPA1,TGFB1,BMP2,ID3,ID1,RAB31,SKIL,CDH1,WWTR1,LTBP2,TJP1,FURIN,SMAD3,APC,XIAP,CDKN1C,SMAD6,SMAD7,BCAR3,THBS1,NCOR2,SPTBN1,SMURF2,TGFBR1,BMPR1A,SKI,PPM1A
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0128136581434889	0.0665831208203721	0.380730400722792	-0.488329978496888	-1.35705554452683	195	VEGFA,PHLDA1,PHLDA2,INHBA,PMEPA1,KLF2,SPHK1,IER3,BMP2,SAT1,CXCL6,KLF9,ATP2B1,HES1,CDKN1A,DUSP5,NFAT5,LAMB3,IRS2,GADD45A,CXCL1,CD44,IL6ST,GEM,SMAD3,HBEGF,SGK1,CEBPB,ABCA1,TAP1,MYC,NINJ1,EGR1,NR4A1,IER5,MXD1,CYR61,CCND1,JAG1,SQSTM1,TNF
HALLMARK_UV_RESPONSE_DN	0.00401319912793624	0.0299899441984926	0.407017918923954	-0.542361729379347	-1.44865873941584	141	NR3C1,FHL2,COL1A2,SYNE1,ID1,RND3,SDC2,LTBP1,ATP2B1,CELF2,PRKCA,ATRX,GRK5,NEK7,ANXA4,PHF3,PTPRM,PLCB4,PRKCE,MGMT,RXRA,IGF1R,TJP1,MGLL,BDNF,ATRN,PMP22,NRP1,AGGF1,SCN8A,COL1A1,SMAD3,NIPBL,ATP2B4,SCHIP1,PTEN,TGFBR3,IRS1,CAP2,MAGI2,MYC,CDC42BPA,AKT3,ADD3,DLG1,CYR61,RBPMS,HAS2,SMAD7,EFEMP1
HOLLEMAN_ASPARAGINASE_RESISTANCE_ALL_DN	0.0199370425053743	0.0931512238066228	0.352487857583619	0.757487686558405	1.56435477720021	21	RAB5C,PPIA,SUMO2,SNRPG,MARCKS,CCNI,PSME3,ZNHIT3,MED28,ARF6
HSIAO_HOUSEKEEPING_GENES	8.12670808552025e-06	0.000188268737314552	0.593325476396405	0.509511190052952	1.57083523724491	321	HNRNPK,YWHAQ,YWHAH,PABPC1,PTP4A2,FTH1,H2AFZ,SLC25A6,COX7A2,COX8A,RAC1,DHPS,COX6A1,COX6C,HMGN2,SNRPD2,BUD31,YBX1,CFL1,OAZ1,PPIA,MLF2,CYB5R3,TXN,AES,ACTB,TUBB,STMN1,MTRNR2L8,POLR2L,GPX4,NDUFA4,ANXA2,PSMB5,PSMB2,EIF1,GSTP1,CIRBP,PFN1,SARS,SEPW1,CAP1,XBP1,EIF4A1,GLUL,ATP5O,UQCRB,SET,TAGLN2,ATF4,DDX5,UBC,GAPDH,ATP5C1,MGST2,ATP5G1,PSMB3,ITPK1,CSNK2B,GDI2,UBE2D3,HNRNPC,TRAF4,ARPC2,NFIB,ISG20,PSME1,EIF4G2,EEF2,MT2A,PSMB6,DDT,SEC61B,NEDD8,APEX1,EIF4H,RHOA,MARCKS,ITGB1,UQCRH,SF3B2,YWHAZ,CCNI,ATP5A1,NDUFA12,GNB1,MYH9,EEF1G,MAZ,ATP5G3,VPS72,PTMA,PLP2,PSMC1,SF1,LAMP1,FTL,PSMD2,AAMP,LGALS1,COX7C,ARF1,COX6B1,MORF4L2,CSTB,HLA-DPA1,LDHB,UBE2C,FYN,SLC25A3,SURF1,PTPN6,HLA-DRA,CAPNS1
HUANG_DASATINIB_RESISTANCE_UP	0.000867430504531991	0.00831536828482391	0.477270815362862	-0.643711371255564	-1.5922391006698	79	CAST,GNG12,POPDC3,ELL2,MYO10,FSTL1,FXYD5,PSMB9,ELK3,PDGFC,ST5,CDC42EP3,UPP1,PSMB8,LAMB3,SH3KBP1,RAI14,PRNP,EXT1,LARP6,MAML2,LAYN,EPHB2,COL5A1,KCTD12,CALD1,JAG1,TGFBI,SOCS5,CCDC50,DCBLD2,ZYX,PTRF,F3,NNMT,LIMA1
INGRAM_SHH_TARGETS_DN	0.013364677157794	0.0675523681793952	0.380730400722792	-0.643528991715923	-1.52506349029416	56	VCAN,C2ORF40,PRDX4,MAGED2,EMB,SPARC,CRLF1,CLU,SERTAD1,POU3F1,SFRP1,ANGPTL4,ENDOD1,PTN,COL1A1
INGRAM_SHH_TARGETS_UP	0.000175239174905942	0.00251679278417316	0.518848077743792	-0.627175390581011	-1.63179380544238	117	ZFP36L1,NR3C1,POMC,RASSF8,KLF9,OLFML2B,MGP,SPRY1,DCN,HES1,RORA,KLB,NID1,GADD45A,IGF1R,BDNF,PMP22,MAP3K1,IFI27L2,PLTP,PENK,SLC12A7,GPC4,GPR155,MR1,IGFBP7,NR4A1,ADD3,ZCCHC9,CDC42EP1,AFF4,NCOA6,TEK,DOCK5,FOXD1,FBN1
JIANG_HYPOXIA_NORMAL	0.00161264535991337	0.0137943203094128	0.45505986738723	-0.487932464968576	-1.40647363862209	288	CCND2,CD9,ZFP36L1,PLIN2,ELL2,NEFL,TIMP1,BLVRB,GXYLT1,TCEA3,HSP90B1,SAT1,H3F3B,EIF4B,P4HB,SCD,IGF2BP2,TMEM38A,PDGFC,HSPA5,STOM,UPP1,ANXA4,USP9X,PPP1R3C,SNX9,PJA2,DPP4,MFGE8,ANGPTL4,BNIP3,AGPAT2,AK4,TOMM20,HIF1A,SESN2,CFD,IKBIP,FASN,KLHL36,P4HA1,SERTAD2,CANX,HOXA4,FAM162A,KREMEN1,EIF2S2,NCL,HNRNPU,KPNA4,STAU1,LARP6,BNIP3L,MXI1,GAL3ST1,PSMD6,TMEM30A,PLOD2,SRRM2,MYOD1,ADD3,RER1,SMG1,CDCP1,PTPN12,MAGT1,UBE2O,RYBP,SIRPA,FAM189A2,ARL1
JOHNSTONE_PARVB_TARGETS_3_UP	0.000586402450097582	0.00665387269906644	0.477270815362862	-0.476243970914036	-1.41111850139875	405	CD9,VIM,PDK4,PEG10,PHLDA1,DPP7,PLIN2,DSP,ATP1A1,LGALS3BP,AQP3,MLEC,CREG1,ACLY,TIMP1,TIMP2,HLA-B,HLA-C,RCN1,PYGL,PTGR1,HTRA1,HLA-E,CST3,FXYD5,CLU,P4HB,SCD,PSMB9,ARHGAP5,TNIK,GRK5,GRN,DUSP5,ANXA4,LIPG,TTC7B,RNASET2,SLC25A37,S100A16,PMAIP1,NT5DC1,VAMP8,NANOS1,PHF10,MORC4,ERRFI1,CDC42EP2,ABCC3,ABHD14B,LIPA,SEPT9,OSBPL3,PDCD4,DAAM1,GNS,HUWE1,PLA2G16,PRNP,ECE1,ORAI3,NAV1,SRPX,AHNAK2,SMAD3,SEC16A,PBXIP1,CRTAP,ATP2B4,AGRN,TNKS2,CEBPB,STX16,ABCA1,ATXN7,DDIT4,FHOD3,ALDH3A2,DYNC1H1,CTSD,LOXL4,ITGA2,ARHGAP26,ADD3,CALD1,CCND1,CDCP1,GAA,HLA-F,MAP4,JAG1,ECH1,CLIP4,TGFBI,TKT,SQSTM1,TOB1,MYOF,THBS1,CTSA,TRIO,SEZ6L2,GSN,UACA,ATM,CCDC3,SPTBN1,HLA-DMA,CD58
KEGG_HUNTINGTONS_DISEASE	9.61972112447173e-08	3.8204035322902e-06	0.704975715167238	0.643394002706303	1.8608265153171	171	UQCRHL,UQCR11,SLC25A6,NDUFS8,COX7A2,COX8A,COX5B,COX6A1,COX6C,HDAC2,ATP5J,POLR2L,POLR2F,POLR2E,ATP5E,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFS5,NDUFB9,NDUFB7,NDUFB1,NDUFB4,IFT57,TBPL1,POLR2J,UQCRQ,NDUFB3,POLR2K,ATP5O,UQCRB,NDUFA8,AP2M1,UQCR10,ATP5C1,ATP5G1,DNAL4,NDUFB2,NDUFS3,DNALI1,NDUFS7,SDHB,NDUFC2,COX5A,NDUFA5,ATP5D,CYC1,POLR2G,UQCRH,ATP5A1,NDUFB10,NDUFB6,NDUFV1,ATP5G3,NDUFA1,SDHD,COX7C,COX6B1,VDAC3,AP2S1,POLR2D,CYCS,AP2B1,ATP5F1,NDUFS6,TP53,COX7B,NDUFA9,NDUFV3,HDAC1
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.0172303902098669	0.082220314883751	0.352487857583619	-0.515272793342507	-1.36128916263752	130	CCND2,SPRY4,IL4R,SPRY1,CNTFR,SPRED1,SOCS1,IL6ST,SPRED2,PTPN11,STAT3,IL11RA,MYC,IL13RA1,SPRY2,PIK3CB,AKT3,CCND1,PIK3R1,SOS2,SOCS5,IL6R,SOS1
KEGG_OXIDATIVE_PHOSPHORYLATION	1e-10	1.29966163012609e-08	NA	0.769780671273314	2.11524728290597	114	UQCRHL,UQCR11,NDUFS8,COX7A2,COX8A,COX17,COX5B,COX6A1,COX6C,ATP5L,ATP5J2,ATP5J,ATP5I,ATP5E,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFA11,NDUFS5,NDUFB9,NDUFB7,NDUFB1,NDUFB4,UQCRQ,NDUFB3,ATP5O,ATP6V0E2,UQCRB,NDUFA8,UQCR10,ATP5C1,ATP5G1,NDUFB2,ATP6V1G1,NDUFS3,NDUFS7,SDHB,NDUFC2,COX5A,NDUFA5,PPA2,ATP5D,CYC1,UQCRH,ATP5A1,NDUFB10,NDUFB6,NDUFV1,ATP5G3,NDUFA1,SDHD,COX7C,COX6B1,ATP6V1E1
KEGG_PARKINSONS_DISEASE	2.15091585026487e-09	1.32878801416363e-07	0.774939030136436	0.738860785776616	2.02991792304362	113	UQCRHL,UQCR11,SLC25A6,NDUFS8,COX7A2,COX8A,COX5B,COX6A1,COX6C,ATP5J,ATP5E,NDUFA7,NDUFA6,NDUFA4,NDUFA3,NDUFS5,NDUFB9,NDUFB7,NDUFB1,NDUFB4,UBE2L6,UCHL1,UQCRQ,NDUFB3,ATP5O,UQCRB,NDUFA8,UQCR10,ATP5C1,ATP5G1,NDUFB2,NDUFS3,NDUFS7,SDHB,NDUFC2,COX5A,NDUFA5,ATP5D,CYC1,UQCRH,ATP5A1,UBE2J2,NDUFB10,NDUFB6,NDUFV1,ATP5G3,NDUFA1,SDHD,COX7C,COX6B1,PINK1,VDAC3,SNCAIP,CYCS,ATP5F1,NDUFS6,COX7B,NDUFA9,NDUFV3
KEGG_SPLICEOSOME	0.000353304702170533	0.00456831196294922	0.49849310876659	0.582644018669306	1.63111591425416	123	HNRNPK,LSM4,LSM7,SNRPD2,BUD31,SNRPE,SNRPF,PHF5A,NAA38,HSPA8,TXNL4A,SF3A2,LSM5,SNRPG,DDX5,PUF60,SRSF9,HNRNPM,ZMAT2,HNRNPC,PRPF19,TRA2B,SNRNP40,LSM2,SNRPC,PPIE,SNRPA,SF3B2,HNRNPA1L2,SNRPD1,SRSF4,ISY1,SF3A1,WBP11,MAGOHB,TRA2A,SYF2,SART1,SRSF2,PRPF18,HNRNPA1,DHX15,CWC15,SF3B4,U2AF2,RBM17
KIM_MYC_AMPLIFICATION_TARGETS_UP	1.09959923867391e-05	0.000226435991371369	0.593325476396405	-0.624950062634008	-1.70830901768555	173	CHGB,PDHA1,NOP56,PPP1R17,MCC,NEFL,NEFM,NEUROD4,NHLH1,AQP3,SLC25A5,ACLY,CITED4,RGS10,DACH1,SEMA6A,SUCLG1,PGRMC1,FAM89A,CNTN1,TTC7B,SGCD,EPT1,ITGA4,SLC19A2,PRDX6,HSPD1,ATP2B2,NRP2,LRPPRC,ABCC3,PNP,RAPGEF5,GATM,TMEM64,NDUFAF2,PCOLCE2,EIF2S2,NCL,AKAP13,PVT1,LAMB1,ETFA,SLC16A1,RABEPK,MXI1,MYC,ARHGEF6,ALDH3A2,EIF3J,EEF2K,FAM69B,PGM2,CD163L1,SHC3,CLIP4
LCNEC_CCLE	5.5580273696905e-05	0.000936443399256944	0.557332238758646	-0.66451637560786	-1.69661025013424	99	CAST,EMP3,PYGL,PLIN3,ELK3,SNAPC1,DUSP5,UPP1,HMGA2,SPRED1,FEZ2,EIF2AK4,TRAF3,SERPINB6,EPB41L2,CRIM1,THOC7,PROS1,ADAMTS6,FLNC,FAM210A,ZCCHC9,NEDD4,BAG3,BMS1,IL18R1,GNPDA1
LECTINpos_KRT5pos_BASAL	1.88226343422398e-06	5.52000095923678e-05	0.643551836150722	-0.542344137183769	-1.59551185428625	374	GFRA1,GPRC5B,PDK4,NRXN1,PLXDC1,DST,LTBP4,LMO1,MATN2,FBLN1,APOC1,APOE,EMP3,AQP3,ETV4,IGF2,SNCG,COL16A1,SPARC,SLC6A8,TGFB1,RGS10,HTRA1,FSTL1,RND3,CRLF1,NOTCH1,SPRY1,PDGFC,CDC42EP3,LAMB3,SFRP1,DLK2,JAG2,SHMT2,PLCH2,PDZD2,TGIF2,TSPAN6,HUNK,TMEM64,PTN,VAV3,MPDZ,CHSY1,ITM2A,TMEM59L,WIPF1,CDH3,EPHB4,P2RY1,BCAM,KCTD15,LARP6,PTGS1,ARTN,ABCA1,SCHIP1,PRIM1,TGFBR3,GRID2,MYC,ST3GAL2,FHOD3,AMPD3,EEF2K,IGFBP7,SHF,LOXL4,UNC5A,TSPAN15,ZFP36L2,MYO5A,LYSMD2,CALD1,FOXO1,CPNE8,ELOVL4,BNIP2,LAMA1,WNT5B,HIPK3,THBS3,PTPN14,TGFBI,PCDH19,EFEMP1,SLCO2A1,THBS1,SCEL,BCL11B,BACH2,HIP1,CCDC3,LGALS7,BMP7,LRP4,BMP1,TGFB1I1,CPXM2,HLF,KIF11,SATB1,SLC47A1,KCNH1,TPBG,SLC7A6,DEFB1,ARMCX6,TNNI2,LAMA3,AFF3,EVC2
LEE_LIVER_CANCER_SURVIVAL_DN	0.0120046213033175	0.0629676362702313	0.380730400722792	0.483666252773169	1.37977301827761	147	YWHAQ,YWHAH,HN1,WDR34,RBX1,HMGN1,HDAC2,B3GNT5,NAA38,KRT19,SUMO2,TUBA1B,HIST1H4C,MCM7,NTS,KLF5,KIF5B,FABP5,SET,SNRPG,ACTL6A,DYNLT1,ATP5C1,SMC2,HNRNPC,CKS2,RWDD1,METTL5,ACTR3,PRMT2,KRT10,RMI2,MTHFD2,MFSD10,MARCKS,HMGB2,PRMT1,TPRKB,RCC2,PTMA,PLP2,MCM2,KHDRBS1
LIM_MAMMARY_STEM_CELL_DN	0.00425269109748244	0.030707743509094	0.407017918923954	0.41643666568768	1.30058585659574	400	BIK,RAB3IP,KLF6,CLDN3,KRT19,ICA1,CD24,NDUFA7,FOXA1,TPD52,PKN1,NIPSNAP3A,RHBDD2,SLC37A1,ZDHHC12,GCA,GLUL,ATP6V0E2,SGSM3,STAP2,CLDN4,ARPC1A,BAIAP2L1,AP1M2,GBAS,TSPAN17,KLK11,WRB,CLDN7,DHCR7,DERA,GRB7,DECR2,ISG20,PSME1,ABHD11,PPA2,HIST2H2BE,PGD,TM7SF2,WFDC2,RNASEH2B,ST14,RNASEH2A,RAB25,LRBA,ESRP1,FAAH,TSG101,HDHD3,FADD,ATP6V1E1,HDAC10,RASSF7,SNRNP35,ZFAND2B,MANSC1,CHCHD5,HTATIP2,KRT8,PTPN6,PAFAH1B3,AKIP1,TOM1L1,MUC1,AP1G2,RNF130,IFNGR2,SPINT1,GIPC1,EPB41,ALKBH6,SNX10,TMEM128,ELF3,SH3BP2,NDUFV3,TMEM125,SDCBP2,STXBP2,TMEM9B,SUSD4,MLPH,TUFT1,DCLRE1C,TBC1D8,COASY
LNEP_gt10FC	0.00126221040323798	0.0110770779078377	0.45505986738723	-0.482941796236902	-1.4128272396568	353	GPC3,CD81,VEGFA,NRN1,ITPRIPL2,LMO1,LDLRAP1,APOC1,APOE,TMEM173,HRASLS,PRKCA,CAMK4,LAMB3,HIVEP2,DYNC1LI2,TSPAN7,TSHZ2,KCNJ2,NKAP,SALL3,MORC4,PUS7L,CXCL1,ABCC3,TMEM5,GEM,HUNK,HSPB8,CNTLN,AKAP7,NRP1,CLDN10,F5,SOX9,PTN,ANTXR1,MBTPS1,MMP14,ITM2A,CDS2,PON1,RMND5A,CASP8AP2,SLC22A15,PTGS1,AKAP11,SCHIP1,SWAP70,NRIP1,RAB11FIP2,QDPR,UHMK1,CNN2,SULT1E1,MKI67,PIK3CB,AGAP1,IGFBP7,SECISBP2L,ONECUT2,MIS18BP1,ARHGAP26,BEX2,ITCH,LIMD1,PTPN14,PANK3,NUS1,RBL1,LPCAT2,LRP4,BMP1,CXCL12,SLC39A8,HOXA3,PCYOX1,DEFB1,TEX15,LIMA1,ATP10D,PEX1,SKI,EVC2,CD302,TRNP1,BRCA1,RAB27B,WDR89,FANCM,TINAGL1,ERCC6L,QSER1,EGFL6,ATP11C
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER	0.000746148944891828	0.00768257061777511	0.477270815362862	0.510280219638387	1.50347133827846	199	NKX2-1,RAD23A,INPPL1,GCDH,MAF1,FJX1,NAA38,FOXA1,POLR2J,GNB2,PDCD6,LAMTOR1,MCM7,PPP1CA,KLC1,ZNF3,AP2M1,PUF60,TFDP1,HDGF,CDK5,GBAS,CAPZA2,SEC61G,DHCR7,TAF6,TPM3,PPP1R16A,DPP3,SIVA1,RMI2,PMF1,PAX9,ILF2,SNAPIN,FASTK,PRCC,COCH,TMEM134,MANBAL,SRD5A1,B4GALT3,BAZ1A,KCNH2,FADD,CALM1,CKS1B,PPP2R3C,LANCL2,SEC62,PC,COPS6,NDUFS6,YKT6,RBM4,TRIM44,ALKBH4,ABCF2,PSPH,PYGO2,SLC39A1,ZNF74,TUFT1,TSTA3
LU_EZH2_TARGETS_UP	0.000902849092140901	0.00850820500390408	0.477270815362862	0.479410088202649	1.43929767045835	248	LSM7,VOPP1,AKR1C2,BIK,TM4SF1,PSMC3,PHF5A,KLHDC3,PPP1R14B,PLEKHJ1,UBE2L6,MIEN1,PRKCDBP,NME3,PSMB7,NDUFA8,MYL6B,UQCR10,TOMM22,RUVBL1,CBY1,ZNHIT1,RPAIN,THOC6,TSPAN17,TCEB2,CLDN7,HCFC1R1,AP1S1,F11R,ENSA,PHGDH,CBR1,HSD11B1L,ACO2,ZMAT5,NCAPH2,CUTA,CENPV,TRIM47,ALKBH2,MAPK11,ENDOG,SHARPIN,ARL17B,KLHDC9,MICAL2,RHOF,S100A4,NUDCD3,ISOC2,ODF2,RPUSD1,MEX3D,TMEM216,TPM4,KRTCAP2,IRF7,NME2,WDR74
